year,fips,geo_title,10xx_naics_npo_employ,10xx_naics_npo_estab,10xx_naics_npo_salary,10xx_naics_npo_wages,10xx_naics_npo_weekly,10xx_naics_percent_npo,10xx_naics_priv_employ,10xx_naics_priv_estab,10xx_naics_priv_salary,10xx_naics_priv_wages,10xx_naics_priv_weekly,10xx_naics_wage_ratio_npo,61xx_naics_npo_employ,61xx_naics_npo_estab,61xx_naics_npo_salary,61xx_naics_npo_wages,61xx_naics_npo_weekly,61xx_naics_percent_npo,61xx_naics_priv_employ,61xx_naics_priv_estab,61xx_naics_priv_salary,61xx_naics_priv_wages,61xx_naics_priv_weekly,61xx_naics_wage_ratio_npo,62xx_naics_npo_employ,62xx_naics_npo_estab,62xx_naics_npo_salary,62xx_naics_npo_wages,62xx_naics_npo_weekly,62xx_naics_percent_npo,62xx_naics_priv_employ,62xx_naics_priv_estab,62xx_naics_priv_salary,62xx_naics_priv_wages,62xx_naics_priv_weekly,62xx_naics_wage_ratio_npo,71xx_naics_npo_employ,71xx_naics_npo_estab,71xx_naics_npo_salary,71xx_naics_npo_wages,71xx_naics_npo_weekly,71xx_naics_percent_npo,71xx_naics_priv_employ,71xx_naics_priv_estab,71xx_naics_priv_salary,71xx_naics_priv_wages,71xx_naics_priv_weekly,71xx_naics_wage_ratio_npo,81xx_naics_npo_employ,81xx_naics_npo_estab,81xx_naics_npo_salary,81xx_naics_npo_wages,81xx_naics_npo_weekly,81xx_naics_percent_npo,81xx_naics_priv_employ,81xx_naics_priv_estab,81xx_naics_priv_salary,81xx_naics_priv_wages,81xx_naics_priv_weekly,81xx_naics_wage_ratio_npo
2017,f-36113,"Warren County, New York",6282,231,41348,259747,795,0.184087912087912,34125,2364,42018,1433864,808,0.980530721620148,,,,,,,,,,,,,4370,133,44567,194757,857,0.687972292191436,6352,270,46637,296244,897,0.870381220217171,,,,,,,,,,,,,778,48,22258,17317,428,0.503559870550162,1545,204,28267,43678,544,0.647637337057728
2017,f-36115,"Washington County, New York",1402,108,33063,46355,636,0.135879046326808,10318,1119,40521,418083,779,0.793029837858582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,18,21881,1597,421,0.172169811320755,424,104,32876,13934,632,0.622538978035735
2017,f-36117,"Wayne County, New York",2508,148,33817,84814,650,0.121341138903672,20669,1901,40689,840974,782,0.812205783456624,,,,,,,,,,,,,2151,75,36113,77678,694,0.752360965372508,2859,150,35619,101823,685,1.05893909626719,,,,,,,,,,,,,123,42,19919,2450,383,0.1875,656,199,24636,16151,474,0.774907605524217
2017,f-36119,"Westchester County, New York",61437,1488,55677,3420610,1071,0.16787533336248,365968,35456,70207,25693473,1350,0.761259536766113,12328,189,56454,695964,1086,0.756365421191484,16299,654,51932,846417,999,1.4900625544382,40436,619,56509,2284994,1087,0.553948161543098,72996,3342,59270,4326445,1140,0.901288717343456,917,69,25244,23148,485,0.0816344698655746,11233,670,35741,401475,687,0.688353829793036,4792,436,45366,217393,872,0.232080588919024,20648,5451,38606,797124,742,1.24079645533614
2017,f-36121,"Wyoming County, New York",526,63,22652,11915,436,0.0566017432476057,9293,815,36957,343436,711,0.599037393557941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,35,14921,3715,287,0.436842105263158,570,106,23801,13556,458,0.486707766578595
2017,f-36123,"Yates County, New York",1832,74,32622,59763,627,0.317009863298148,5779,578,32941,190358,633,0.985946141989301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,16,23654,1135,455,0.16551724137931,290,64,27309,7908,525,0.84517811841212
2017,f-37001,"Alamance County, North Carolina",5406,103,45693,247014,879,0.101285269981639,53374,3348,40193,2145263,773,1.15465089833978,,,,,,,,,,,,,3270,66,40987,134029,788,0.331609370246425,9861,348,53671,529237,1032,0.683560981304515,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37003,"Alexander County, North Carolina",176,16,15393,2709,296,0.02426916712631,7252,540,32207,233563,619,0.471830554193232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37009,"Ashe County, North Carolina",626,20,33793,21154,650,0.10364238410596,6040,591,33993,205329,654,0.993385854547592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37011,"Avery County, North Carolina",967,23,30557,29548,588,0.180309528249114,5363,555,29864,160156,574,1.02850891955571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37013,"Beaufort County, North Carolina",480,38,26633,12784,512,0.0375822110867523,12772,1134,36778,469718,707,0.71646087213838,,,,,,,,,,,,,268,23,27279,7311,525,0.181818181818182,1474,101,26866,39610,517,1.01859527276801,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37017,"Bladen County, North Carolina",180,17,27348,4923,526,0.0168271477984482,10697,557,34841,372712,670,0.78204175007149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37019,"Brunswick County, North Carolina",1019,47,39705,40460,764,0.038001118776804,26815,2723,37238,998516,716,1.0690917903013,,,,,,,,,,,,,483,19,55569,26840,1069,0.12535686478069,3853,222,43317,166889,833,1.33717544577328,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37021,"Buncombe County, North Carolina",18721,317,49800,932298,958,0.16339087782995,114578,9027,40753,4669426,784,1.27738162417278,1588,44,39431,62617,758,0.698021978021978,2275,170,37028,84242,712,1.25269244210058,14311,128,54865,785172,1055,0.574831298200514,24896,924,54145,1347992,1041,1.03185947226872,193,15,28516,5504,548,0.0652027027027027,2960,159,26934,79717,518,1.06323639075317,1479,68,26678,39457,513,0.333784698713609,4431,815,28874,127942,555,0.8900380329619
2017,f-37023,"Burke County, North Carolina",2626,56,47551,124869,914,0.1154640988436,22743,1374,35234,801301,678,1.41419819176778,,,,,,,,,,,,,2434,35,48992,119246,942,0.462386018237082,5264,157,40299,212127,775,1.49274832419257,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37025,"Cabarrus County, North Carolina",1908,88,28167,53742,542,0.0307196908710353,62110,4586,39391,2446616,758,0.708657257151483,,,,,,,,,,,,,812,39,31082,25239,598,0.169096209912536,4802,340,45152,216803,868,0.647393305700777,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37027,"Caldwell County, North Carolina",1812,61,36418,65990,700,0.087019161504106,20823,1309,37738,785829,726,0.961810690893725,,,,,,,,,,,,,1617,41,38153,61694,734,0.478685612788632,3378,123,34020,114929,654,1.26213238942737,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37031,"Carteret County, North Carolina",578,42,47410,27403,912,0.0307479519097776,18798,2096,30981,582382,596,1.55651859877212,,,,,,,,,,,,,270,23,60534,16344,1164,0.121184919210054,2228,188,44233,98552,851,1.44180064308682,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37035,"Catawba County, North Carolina",2763,87,30481,84220,586,0.0354244394015154,77997,4259,41692,3251858,802,0.723962662993136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37037,"Chatham County, North Carolina",1836,63,34099,62605,656,0.149877551020408,12250,1416,36329,445030,699,0.928571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37039,"Cherokee County, North Carolina",881,17,40882,36017,786,0.136886264760721,6436,661,31607,203423,608,1.35658348818689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37045,"Cleveland County, North Carolina",2144,52,28891,61942,556,0.0772250837445521,27763,1887,38343,1064491,737,0.738277157386349,,,,,,,,,,,,,703,31,30766,21628,592,0.217109326744904,3238,186,35383,114576,680,0.839110868675849,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37047,"Columbus County, North Carolina",955,29,39714,37927,764,0.082235425815896,11613,996,33419,388099,643,1.2087657890732,,,,,,,,,,,,,877,21,41871,36721,805,0.335629544584768,2613,149,31447,82169,605,1.59941174223614,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37049,"Craven County, North Carolina",900,67,37552,33797,722,0.0334908644364232,26873,2235,37375,1004391,719,1.00489710722792,,,,,,,,,,,,,366,39,55085,20161,1059,0.0802807633252906,4559,255,43483,198236,836,1.2970637406108,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37051,"Cumberland County, North Carolina",3406,138,30789,104867,592,0.0413716034836688,82327,5982,35725,2941127,687,0.856749311294766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37055,"Dare County, North Carolina",290,32,21253,6163,409,0.0182344064386318,15904,1858,30393,483381,584,0.695383306612571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37057,"Davidson County, North Carolina",2465,74,33306,82099,640,0.066591025744928,37017,2732,39190,1450677,754,0.840869499356207,,,,,,,,,,,,,1944,49,37774,73433,726,0.460227272727273,4224,199,36903,155884,710,1.04457718046568,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37059,"Davie County, North Carolina",549,23,36432,20001,701,0.0492862914085645,11139,857,35065,390581,674,1.04112251021633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37061,"Duplin County, North Carolina",344,27,35926,12359,691,0.0214356929212363,16048,1011,33351,535224,641,1.07902087400511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37063,"Durham County, North Carolina",45759,324,66176,3028156,1273,0.25559831757221,179027,8265,67792,12136700,1304,0.968235621168449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37065,"Edgecombe County, North Carolina",698,31,32860,22936,632,0.0579301186820483,12049,835,33619,405062,647,0.976116920152091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37067,"Forsyth County, North Carolina",35471,265,61465,2180232,1182,0.215629179331307,164500,9008,52986,8716264,1019,1.21340440232948,,,,,,,,,,,,,26518,136,56802,1506279,1092,0.689710778193924,38448,823,53380,2052395,1027,1.24086857742048,1282,20,14001,17949,269,0.440549828178694,2910,137,19269,56078,371,0.597822374039283,599,43,31815,19057,612,0.13936714751047,4298,926,29927,128633,576,1.07399655672957
2017,f-37069,"Franklin County, North Carolina",331,25,33562,11109,645,0.0347178518984686,9534,1084,42134,401711,810,0.79077329060836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37071,"Gaston County, North Carolina",7514,128,46867,352158,901,0.120168241935742,62529,4177,39240,2453647,755,1.22694905492434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37077,"Granville County, North Carolina",290,17,49199,14268,946,0.0214433599526767,13524,882,40767,551338,784,1.21233551821004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37079,"Greene County, North Carolina",176,20,39630,6975,762,0.0737018425460637,2388,303,30859,73705,593,1.31368714157855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37081,"Guilford County, North Carolina",23656,367,48760,1153464,938,0.0951285618922766,248674,13986,47506,11813390,914,1.02927828087729,,,,,,,,,,,,,17008,181,53362,907583,1026,0.471815357301376,36048,1278,49029,1767376,943,1.18169940430055,568,23,19590,11127,377,0.158836689038031,3576,193,17801,63660,342,1.12173614292258,1130,57,30087,33999,579,0.164555118683559,6867,1178,34386,236141,661,0.853919509564625
2017,f-37083,"Halifax County, North Carolina",793,33,34295,27196,660,0.0679170948955122,11676,919,31635,369349,608,1.09084258405166,,,,,,,,,,,,,616,20,38971,24006,749,0.309547738693467,1990,103,30993,61681,596,1.4213136875889,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37085,"Harnett County, North Carolina",1947,47,42408,82569,816,0.0981103552532124,19845,1692,32509,645121,625,1.34928412344893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37087,"Haywood County, North Carolina",1185,63,27928,33095,537,0.0824921684650191,14365,1445,35243,506271,678,0.777917049664355,,,,,,,,,,,,,560,43,32532,18218,626,0.211960635881908,2642,135,43280,114347,832,0.704598124363778,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37089,"Henderson County, North Carolina",3225,107,45025,145206,866,0.100976892729664,31938,2932,37928,1211342,729,1.21263129544842,,,,,,,,,,,,,2463,68,50536,124470,972,0.433245382585752,5685,285,43678,248303,840,1.31491166445503,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37093,"Hoke County, North Carolina",357,23,40298,14387,775,0.060111129819835,5939,481,33692,200079,648,1.21138700174352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37097,"Iredell County, North Carolina",1812,91,26395,47828,508,0.0286509392195307,63244,5186,48074,3040361,924,0.54185826900969,,,,,,,,,,,,,725,47,32146,23306,618,0.104017216642755,6970,473,45944,320215,884,0.676145804850346,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37099,"Jackson County, North Carolina",660,45,28792,19003,554,0.0713513513513514,9250,985,31985,295869,615,0.893301479941671,,,,,,,,,,,,,358,23,27960,10010,538,0.192991913746631,1855,79,44108,81832,848,0.582779248389854,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37101,"Johnston County, North Carolina",978,51,30935,30254,595,0.0258524980174465,37830,3345,38616,1460828,743,0.796903578144723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37105,"Lee County, North Carolina",536,36,18207,9759,350,0.0236154557871084,22697,1351,39845,904365,766,0.451025564803805,,,,,,,,,,,,,286,18,22111,6324,425,0.0957161981258367,2988,163,38133,113936,733,0.555190076834229,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37107,"Lenoir County, North Carolina",724,31,30541,22112,587,0.0319901025097208,22632,1265,36033,815497,693,0.843347876511846,,,,,,,,,,,,,423,21,32795,13872,631,0.147695530726257,2864,166,31225,89421,600,1.05961227786753,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37109,"Lincoln County, North Carolina",892,41,23371,20847,449,0.0475302392497469,18767,1705,38948,730939,749,0.588319697923222,,,,,,,,,,,,,254,22,27236,6918,524,0.186764705882353,1360,131,35688,48545,686,0.723649600127534,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37111,"McDowell County, North Carolina",780,18,33506,26135,644,0.0573951434878587,13590,740,36182,491703,696,0.921912832929782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37113,"Macon County, North Carolina",845,28,36606,30932,704,0.092027880636027,9182,1101,32788,301072,631,1.12974507746435,,,,,,,,,,,,,736,18,38104,28044,733,0.520141342756184,1415,85,34482,48807,663,1.24612466479168,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37115,"Madison County, North Carolina",653,26,36487,23826,702,0.233798782670963,2793,365,33135,92538,637,1.13638345583655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37117,"Martin County, North Carolina",243,15,22072,5364,424,0.0446855461566752,5438,440,30415,165387,585,0.716553582443268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37119,"Mecklenburg County, North Carolina",35605,656,49478,1761656,951,0.0588952407418435,604548,36827,65214,39425071,1254,0.747424393486208,6856,85,40753,279403,784,0.656516326726037,10443,523,37331,389857,718,1.32349311509483,19524,262,60374,1178740,1161,0.370734671401173,52663,2867,54266,2857815,1044,1.19158426589299,5101,61,15409,78603,296,0.328249678249678,15540,631,47764,742230,919,0.242390398137516,1945,159,51055,99303,982,0.111923121187709,17378,3319,39987,694891,769,1.32297685988961
2017,f-37121,"Mitchell County, North Carolina",610,26,37570,22918,722,0.164509169363538,3708,351,36078,133785,694,1.04985189739004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37123,"Montgomery County, North Carolina",378,21,35928,13581,691,0.0490272373540856,7710,462,35319,272303,679,1.01819418466247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37125,"Moore County, North Carolina",5584,96,46606,260249,896,0.184120284885255,30328,2459,38856,1178436,747,1.25598943595548,,,,,,,,,,,,,4960,63,48564,240879,934,0.542728963781595,9139,303,52625,480961,1012,0.845341085136382,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37127,"Nash County, North Carolina",1373,50,31576,43353,607,0.0406357286610631,33788,2067,38493,1300632,740,0.814108183365132,,,,,,,,,,,,,365,27,26352,9618,507,0.0921251892983342,3962,218,38011,150598,731,0.672364963131171,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37129,"New Hanover County, North Carolina",4436,165,34646,153691,666,0.0483614242417635,91726,7930,43398,3980709,835,0.790246795310433,,,,,,,,,,,,,2948,83,36945,108913,710,0.232107708054484,12701,793,47376,601740,911,0.731149811992876,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37133,"Onslow County, North Carolina",926,54,29188,27029,561,0.0268328020863518,34510,2917,29088,1003840,559,1.00354134433557,,,,,,,,,,,,,423,26,30469,12889,586,0.116657473800331,3626,259,37353,135447,718,0.796304523952644,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37135,"Orange County, North Carolina",4904,189,48375,237230,930,0.136491413621309,35929,3878,45532,1635928,876,1.07304467414933,599,29,37165,22262,715,0.590729783037475,1014,115,37480,37996,721,0.980270619576399,2655,75,48467,128680,932,0.47700323392023,5566,396,46308,257730,891,1.09329814351131,,,,,,,,,,,,,777,32,53647,41684,1032,0.337093275488069,2305,493,36346,83778,699,1.94740090024684
2017,f-37139,"Pasquotank County, North Carolina",1361,33,36207,49277,696,0.114823251497511,11853,937,34077,403916,655,1.07121301775148,,,,,,,,,,,,,1065,18,41359,44047,795,0.43169841913255,2467,118,42272,104297,813,0.962419137152697,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37141,"Pender County, North Carolina",427,25,33046,14111,635,0.0471771075019335,9051,1152,31993,289579,615,1.03456264479369,,,,,,,,,,,,,385,20,35009,13478,673,0.325719120135364,1182,110,34954,41299,672,1.00292205001862,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37145,"Person County, North Carolina",331,25,33157,10975,638,0.0408440276406713,8104,673,40170,325522,773,0.819379231947808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37147,"Pitt County, North Carolina",2851,130,63219,180237,1216,0.0548174354438655,52009,3665,39035,2030164,751,1.67992665816327,,,,,,,,,,,,,1697,83,40154,68142,772,0.199038235984049,8526,476,44933,383106,864,0.870622926649466,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37149,"Polk County, North Carolina",1191,27,33574,39987,646,0.290275408237875,4103,541,30576,125457,588,1.14391822827939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37151,"Randolph County, North Carolina",2355,75,34475,81189,663,0.060552298673249,38892,2446,35023,1362088,674,0.98339846535642,,,,,,,,,,,,,1786,50,38544,68840,741,0.416026088982064,4293,231,37137,159440,714,1.06657811721733,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37153,"Richmond County, North Carolina",1127,47,42780,48213,823,0.106612430233658,10571,820,33643,355642,647,1.31420496436471,,,,,,,,,,,,,1048,40,44460,46594,855,0.613224107665301,1709,100,39350,67238,757,1.42358554000833,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37155,"Robeson County, North Carolina",3396,98,45589,154819,877,0.1108934169279,30624,1886,31650,969254,609,1.52415499314633,,,,,,,,,,,,,3155,81,46503,146718,894,0.438133592556589,7201,324,36446,262451,701,1.62575164312684,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37157,"Rockingham County, North Carolina",1802,39,38345,69098,737,0.0828696252011957,21745,1590,34598,752338,665,1.11926792959514,,,,,,,,,,,,,1561,23,41735,65148,803,0.507807417046194,3074,160,36172,111202,696,1.37114790722124,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37159,"Rowan County, North Carolina",3911,79,36124,141281,695,0.100359250705671,38970,2641,41176,1604640,792,0.865473537938139,,,,,,,,,,,,,2553,41,38270,97704,736,0.431395741804664,5918,243,36564,216372,703,1.08521196653906,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37161,"Rutherford County, North Carolina",580,35,29177,16922,561,0.0394880174291939,14688,1224,33598,493482,646,0.863761508629622,,,,,,,,,,,,,381,22,27012,10292,519,0.143827859569649,2649,116,32936,87240,633,0.796180033601556,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37163,"Sampson County, North Carolina",551,36,36574,20152,703,0.0383678016851194,14361,1075,36300,521302,698,1.00788139329806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37165,"Scotland County, North Carolina",1467,30,40437,59322,778,0.155254524288284,9449,580,35295,333516,679,1.17717097027743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37167,"Stanly County, North Carolina",1250,68,28601,35751,550,0.0831227556855965,15038,1281,32659,491118,628,0.866014655120208,,,,,,,,,,,,,605,50,25364,15345,488,0.32010582010582,1890,142,26869,50793,517,0.919485227478702,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37169,"Stokes County, North Carolina",278,23,17395,4836,335,0.0498207885304659,5580,643,29540,164821,568,0.576489693113276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37171,"Surry County, North Carolina",1423,60,41797,59477,804,0.0594303374540595,23944,1692,34759,832248,668,1.21810975432052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37175,"Transylvania County, North Carolina",1398,48,33881,47366,652,0.185608072225173,7532,864,33644,253386,647,1.00878342166379,,,,,,,,,,,,,734,20,38080,27950,732,0.492948287441236,1489,69,36465,54284,701,1.09177442013819,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37179,"Union County, North Carolina",1745,70,33878,59117,651,0.0323477616090463,53945,5265,43167,2328651,830,0.779216597281321,,,,,,,,,,,,,452,29,28147,12722,541,0.120116927982992,3763,293,36587,137665,704,0.745912283026368,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37181,"Vance County, North Carolina",798,30,25978,20730,500,0.06455788366637,12361,786,34018,420506,654,0.751395597720765,,,,,,,,,,,,,339,16,26331,8926,506,0.156221198156682,2170,91,37631,81674,724,0.662731871838111,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37183,"Wake County, North Carolina",33832,666,51570,1744730,992,0.0728508336545356,464401,33804,56724,26342763,1091,0.902693903271543,4659,92,39718,185044,764,0.479962913361492,9707,606,38043,369270,732,1.08834328930783,20632,223,61619,1271331,1185,0.35350558563498,58364,3029,53155,3102367,1022,1.26978795309828,,,,,,,,,,,,,2961,179,43111,127653,829,0.181067694001101,16353,2909,39045,638506,751,1.1301578147119
2017,f-37189,"Watauga County, North Carolina",2479,60,51582,127872,992,0.138576779026217,17889,1654,31954,571619,614,1.79129045700792,,,,,,,,,,,,,1987,25,53953,107204,1038,0.627011675607447,3169,131,50563,160225,972,1.2027777158526,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37191,"Wayne County, North Carolina",3555,68,39960,142056,768,0.107087989878603,33197,2169,35203,1168626,677,1.15384615384615,,,,,,,,,,,,,2531,40,44050,111491,847,0.400158102766798,6325,250,38006,240386,731,1.29661790245195,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37193,"Wilkes County, North Carolina",933,58,34067,31784,655,0.0512412126537786,18208,1237,34924,635895,672,0.974177866742923,,,,,,,,,,,,,660,45,42453,28019,816,0.339331619537275,1945,141,35437,68911,681,1.33407705361071,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37195,"Wilson County, North Carolina",1118,42,33123,37031,637,0.0352714767959113,31697,1828,42683,1352919,821,0.769729503625209,,,,,,,,,,,,,445,26,31267,13914,601,0.0963620614984842,4618,202,35308,163062,679,0.874821633418203,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37197,"Yadkin County, North Carolina",336,33,24921,8373,479,0.0401289860265138,8373,626,33916,283970,652,0.726750459304191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-37199,"Yancey County, North Carolina",302,22,26496,8002,510,0.106713780918728,2830,328,29282,82861,563,0.894802607139239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38003,"Barnes County, North Dakota",847,21,34520,29238,664,0.238658777120316,3549,385,37583,133391,723,0.895553364810875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38015,"Burleigh County, North Dakota",9149,158,55223,505233,1062,0.200543609302733,45621,3617,49323,2250134,949,1.1542786672798,,,,,,,,,,,,,7394,67,60394,446555,1161,0.672487494315598,10995,341,57994,637639,1115,1.13813508216493,,,,,,,,,,,,,685,42,29986,20541,577,0.301496478873239,2272,323,37837,85954,728,0.727497695181717
2017,f-38017,"Cass County, North Dakota",18365,251,53856,989074,1036,0.175622304462996,104571,7050,48600,5082142,935,1.13428812131424,,,,,,,,,,,,,13916,114,58336,811808,1122,0.758282476024411,18352,564,53825,987792,1035,1.47049481989362,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38021,"Dickey County, North Dakota",311,15,38435,11953,739,0.195474544311754,1591,245,36943,58772,710,1.05079694890232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38035,"Grand Forks County, North Dakota",6634,84,51056,338705,982,0.204626773596545,32420,2133,42697,1384228,821,1.25921175948306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38055,"McLean County, North Dakota",355,16,34423,12220,662,0.132512131392311,2679,318,60725,162652,1168,0.531801819895256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38059,"Morton County, North Dakota",1429,44,32233,46060,620,0.150168137873056,9516,981,47346,450528,910,0.644479545727196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38071,"Ramsey County, North Dakota",732,35,41086,30075,790,0.165986394557823,4410,482,38689,170628,744,1.07515570209871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38073,"Ransom County, North Dakota",250,17,36243,9061,697,0.162127107652399,1542,226,37209,57388,716,0.968960538979788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38077,"Richland County, North Dakota",644,31,32360,20840,622,0.110406308931939,5833,563,41897,244373,806,0.75119550582664,,,,,,,,,,,,,580,22,32908,19086,633,0.849194729136164,683,47,32331,22082,622,1.13136452710833,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-38079,"Rolette County, North Dakota",234,19,34147,7990,657,0.148949713558243,1571,212,29040,45617,558,1.21338213346599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
